0.2685,147.669489850279,23.5749475186486
0.269,100.513957760337,22.5094229934505
0.2695,50.8834384436361,21.0846290229857
0.27,-2.39125320114194e-12,3.02133877255166e-09
0.2705,-50.8834384436363,-17.900007058457
0.271,-100.513957760342,-16.8218540749468
0.2715,-147.669489850283,-16.4015188852134
0.272,-191.188909013176,-16.452809072344
0.2725,-230.000622716549,-16.8910508873768
0.273,-263.148957760342,-17.6299894144356
0.2735,-289.817692122751,-18.5831553247554
0.274,-309.350153055325,-19.6653090447622
0.2745,-321.265386545381,-20.793919905467
0.275,-325.27,-21.8906376338516
0.2755,-321.26538654538,-22.8827143278757
0.276,-309.350153055324,-23.7043368119457
0.2765,-289.817692122749,-24.2978319613016
0.277,-263.148957760338,-24.614711150399
0.2775,-230.000622716545,-24.6165243385564
0.278,-191.188909013171,-24.2754993525849
0.2785,-147.669489850278,-23.5749475401488
0.279,-100.513957760336,-22.5094230142538
0.2795,-50.883438443635,-21.0846290425792
0.28,3.50701029300951e-12,8.91960124086058e-09
0.2805,50.8834384436374,17.9000070741385
0.281,100.513957760343,16.821854088268
0.2815,147.669489850284,16.4015188956724
0.282,191.188909013176,16.4528090796855
0.2825,230.00062271655,16.8910508914221
0.283,263.148957760342,17.629989415087
0.2835,289.817692122752,18.5831553219987
0.284,309.350153055325,19.6653090386667
0.2845,321.265386545381,20.7939198961844
0.285,325.27,21.8906376216117
0.2855,321.26538654538,22.8827143129812
0.286,309.350153055324,23.7043367947643
0.2865,289.817692122748,24.2978319422574
0.287,263.148957760337,24.614711129962
0.2875,230.000622716544,24.6165243172306
0.288,191.18890901317,24.2754993308961
0.2885,147.669489850285,23.5749475186318
0.289,100.51395776034,22.5094229934391
0.2895,50.8834384436385,21.08462902298
0.29,-4.0267166332619e-16,5.41218494779978e-09
0.2905,-50.8834384436339,-17.9000070584629
0.291,-100.513957760335,-16.8218540749582
0.2915,-147.669489850281,-16.4015188852302
0.292,-191.18890901317,-16.4528090723657
0.2925,-230.000622716548,-16.8910508874029
0.293,-263.148957760337,-17.6299894144654
0.2935,-289.81769212275,-18.5831553247883
0.294,-309.350153055324,-19.6653090447973
0.2945,-321.26538654538,-20.7939199055034
0.295,-325.27,-21.8906376338885
0.2955,-321.26538654538,-22.8827143279122
0.296,-309.350153055325,-23.7043368119808
0.2965,-289.817692122752,-24.2978319613345
0.297,-263.148957760339,-24.6147111504289
0.2975,-230.00062271655,-24.6165243385826
0.298,-191.188909013173,-24.2754993526067
0.2985,-147.669489850284,-23.5749475401657
0.299,-100.513957760339,-22.5094230142654
0.2995,-50.8834384436374,-21.0846290425852
0.3,1.1161597635309e-12,6.52874630509077e-09
0.3005,50.883438443635,17.9000070741358
0.301,100.513957760336,16.8218540882624
0.3015,147.669489850282,16.401518895664
0.302,191.188909013171,16.4528090796746
0.3025,230.000622716548,16.891050891409
0.303,263.148957760338,17.629989415072
0.3035,289.817692122751,18.5831553219821
0.304,309.350153055324,19.6653090386491
0.3045,321.265386545381,20.7939198961661
0.305,325.27,21.8906376215932
0.3055,321.265386545381,22.8827143129628
0.306,309.350153055325,23.7043367947466
0.3065,289.817692122751,24.2978319422409
0.307,263.148957760339,24.614711129947
0.3075,230.000622716549,24.6165243172175
0.308,191.188909013172,24.2754993308853
0.3085,147.669489850283,23.5749475186235
0.309,100.513957760338,22.5094229934334
0.3095,50.8834384436363,21.0846290229771
0.31,-2.23191685539847e-12,3.18066635950817e-09
0.3105,-50.8834384436361,-17.9000070584716
0.311,-100.513957760337,-16.8218540749754
0.3115,-147.669489850283,-16.4015188852554
0.312,-191.188909013172,-16.4528090723984
0.3125,-230.000622716549,-16.8910508874422
0.313,-263.148957760339,-17.6299894145104
0.3135,-289.817692122751,-18.5831553248378
0.314,-309.350153055325,-19.6653090448501
